City_ID,city,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,zhangye,CN,38.9342,100.4517,291.6,61,82,1.18,broken clouds
1,kapaa,US,22.0752,-159.319,303.33,78,1,1.79,clear sky
2,upington,ZA,-28.4478,21.2561,287.55,20,0,4.12,clear sky
3,mataura,NZ,-46.1927,168.8643,281.19,95,100,1.02,overcast clouds
4,kaeo,NZ,-35.1,173.7833,287.22,74,32,8.88,light rain
5,katsuura,JP,35.1333,140.3,302.14,84,42,4.54,scattered clouds
6,galle,LK,6.0367,80.217,299.03,86,100,5.91,overcast clouds
7,butaritari,KI,3.0707,172.7902,301.43,71,35,2.23,scattered clouds
8,barrow,US,71.2906,-156.7887,280.16,81,90,9.26,overcast clouds
9,bratsk,RU,56.1325,101.6142,286.42,91,47,2.44,scattered clouds
10,zlobin,HR,45.2924,14.6541,290.76,75,0,2.06,light rain
11,atuona,PF,-9.8,-139.0333,298.47,76,22,8.5,few clouds
12,hobart,AU,-42.8794,147.3294,279.97,89,75,0.89,broken clouds
13,lagoa,PT,39.05,-27.9833,295.44,91,4,2.1,clear sky
14,sentyabrskiy,,,,,,,,
15,punta arenas,CL,-53.15,-70.9167,277.21,87,40,12.86,light rain
16,aksu,CN,41.1231,80.2644,297.02,32,93,5.74,overcast clouds
17,ancud,CL,-41.8697,-73.8203,283.57,98,100,1.61,overcast clouds
18,marcona,,,,,,,,
19,pisco,PE,-13.7,-76.2167,292.18,72,0,3.6,clear sky
20,carnarvon,AU,-24.8667,113.6333,280.19,47,0,5.14,clear sky
21,cabo san lucas,MX,22.8909,-109.9124,310.66,49,40,7.2,scattered clouds
22,bengkulu,ID,-3.8004,102.2655,297.01,89,47,1.57,scattered clouds
23,shimoda,JP,34.6667,138.95,301.21,84,97,3.1,overcast clouds
24,ribeira grande,PT,38.5167,-28.7,296.1,92,48,3.31,scattered clouds
25,albany,US,42.6001,-73.9662,297.95,49,13,4.99,few clouds
26,chuy,UY,-33.6971,-53.4616,283.02,94,20,2.47,few clouds
27,new norfolk,AU,-42.7826,147.0587,279.77,80,100,1.19,light rain
28,rikitea,PF,-23.1203,-134.9692,293.74,57,83,9.67,broken clouds
29,fevralsk,,,,,,,,
30,cidreira,BR,-30.1811,-50.2056,285.13,85,0,2.83,clear sky
31,victoria,HK,22.2855,114.1577,301.66,93,100,0.45,overcast clouds
32,dudinka,RU,69.4058,86.1778,290.54,61,100,3,overcast clouds
33,norman wells,CA,65.282,-126.8329,304.68,25,0,4.26,clear sky
34,abu samrah,SY,35.3029,37.1841,300.35,44,3,3.22,clear sky
35,lasa,IT,46.6166,10.7002,287.05,91,50,0.94,scattered clouds
36,souillac,MU,-20.5167,57.5167,292.48,70,0,0.31,clear sky
37,vila velha,BR,-20.3297,-40.2925,296.46,78,0,0,clear sky
38,poum,NC,-20.2333,164.0167,293.37,64,9,4.17,clear sky
39,illoqqortoormiut,,,,,,,,
40,nikolskoye,RU,59.7035,30.7861,290.25,99,100,3.97,light rain
41,bredasdorp,ZA,-34.5322,20.0403,287.19,97,18,2.03,few clouds
42,kavieng,PG,-2.5744,150.7967,301.3,78,28,4.72,light rain
43,takoradi,GH,4.8845,-1.7554,298.06,84,48,3.38,scattered clouds
44,kaspiyskiy,RU,45.3929,47.3707,299.64,68,5,2.69,clear sky
45,longyearbyen,SJ,78.2186,15.6401,278.84,91,100,4.43,light rain
46,turukhansk,RU,65.8167,87.9833,289.5,73,100,5.27,overcast clouds
47,saskylakh,RU,71.9167,114.0833,291.22,61,24,3.53,few clouds
48,monroe,US,43.1501,-77.6831,297.15,46,0,0.45,clear sky
49,slyudyanka,RU,51.6594,103.7061,287.06,98,100,1.83,overcast clouds
50,houma,US,29.5958,-90.7195,304.15,77,40,5.14,scattered clouds
51,hithadhoo,MV,-0.6,73.0833,300.75,69,100,2.32,overcast clouds
52,lavrentiya,RU,65.5833,-171,280.2,99,100,3.75,moderate rain
53,calama,CL,-22.4667,-68.9333,292.42,16,40,8.23,scattered clouds
54,ushuaia,AR,-54.8,-68.3,277.96,70,75,3.09,light intensity drizzle
55,port alfred,ZA,-33.5906,26.891,287.64,81,35,9.11,scattered clouds
56,tuktoyaktuk,CA,69.4541,-133.0374,279.7,92,100,5.95,light rain
57,castro,BR,-24.7911,-50.0119,284.07,82,0,0.7,clear sky
58,lebu,CL,-37.6167,-73.65,284.64,76,21,8.93,few clouds
59,vrangel,RU,42.7297,133.0839,294.06,94,94,4.62,overcast clouds
60,kampot,KH,10.6167,104.1833,301.18,84,100,4.53,overcast clouds
61,vardo,NO,70.3705,31.1107,279.26,83,20,1.14,few clouds
62,karamea,,,,,,,,
63,warqla,,,,,,,,
64,umzimvubu,,,,,,,,
65,iqaluit,CA,63.7506,-68.5145,283.54,93,100,1.79,overcast clouds
66,mar del plata,AR,-38.0023,-57.5575,285.42,53,0,3.58,clear sky
67,taolanaro,,,,,,,,
68,severo-kurilsk,RU,50.6789,156.125,283.82,77,97,9.1,overcast clouds
69,shimanovsk,RU,52,127.7,289.7,82,100,2.15,overcast clouds
70,atar,MR,20.5169,-13.0499,307.06,34,28,3.55,scattered clouds
71,ayan,RU,56.45,138.1667,285.09,91,100,4.68,overcast clouds
72,codrington,AU,-38.2667,141.9667,279.37,93,100,3.78,light rain
73,wahran,,,,,,,,
74,lolua,,,,,,,,
75,innisfail,AU,-17.5333,146.0333,292.42,79,39,1.99,scattered clouds
76,jamestown,US,42.097,-79.2353,295.77,50,75,2.24,broken clouds
77,mys shmidta,,,,,,,,
78,bathsheba,BB,13.2167,-59.5167,301.49,74,20,4.12,few clouds
79,ponta do sol,PT,32.6667,-17.1,295.93,77,8,3.11,clear sky
80,ararat,AM,39.8317,44.7049,297.34,40,0,1.67,clear sky
81,provideniya,RU,64.3833,-173.3,284.21,82,90,7,moderate rain
82,labuan,MY,5.2767,115.2417,298.24,77,100,4.55,overcast clouds
83,bandarbeyla,SO,9.4942,50.8122,298.37,77,14,13.93,few clouds
84,port hardy,CA,50.6996,-127.4199,290.1,73,5,4.55,clear sky
85,vaini,TO,-21.2,-175.2,295.34,58,77,5.97,broken clouds
86,saint-louis,SN,16.3333,-15,301.82,70,100,5.5,overcast clouds
87,san cristobal,VE,7.7669,-72.225,299.25,90,100,2.72,overcast clouds
88,winton,US,37.3894,-120.6133,313.99,24,1,4.12,clear sky
89,fare,PF,-16.7,-151.0167,299.19,74,63,7.08,broken clouds
90,arraial do cabo,BR,-22.9661,-42.0278,293.07,77,0,4.63,clear sky
91,chimbote,PE,-9.0853,-78.5783,292.97,75,8,4.99,clear sky
92,busselton,AU,-33.65,115.3333,285.48,76,100,3.23,overcast clouds
93,butka,RU,56.7179,63.7866,288.78,90,97,1.45,light rain
94,ixtapa,MX,20.7,-105.2,304.94,66,40,6.69,scattered clouds
95,la ronge,CA,55.1001,-105.2842,301.45,25,100,1.65,overcast clouds
96,lahaina,US,20.8783,-156.6825,302.15,74,6,4.81,clear sky
97,yellowknife,CA,62.456,-114.3525,305.55,26,0,1.79,clear sky
98,inirida,CO,3.8653,-67.9239,296.33,95,91,1.02,overcast clouds
99,bambous virieux,MU,-20.3428,57.7575,292.7,69,1,1.64,clear sky
100,cape town,ZA,-33.9258,18.4232,287.1,94,0,2.06,fog
101,champerico,GT,14.3,-91.9167,305.45,70,89,4.15,overcast clouds
102,idritsa,RU,56.3316,28.8988,286.38,98,82,4.39,broken clouds
103,porto santo,PT,33.072,-16.3415,295.54,73,40,3.6,scattered clouds
104,omutinskoye,,,,,,,,
105,olavarria,AR,-36.8927,-60.3225,282.15,68,5,3.18,clear sky
106,bintulu,MY,3.1667,113.0333,297.73,92,88,2.27,moderate rain
107,broome,US,42.2506,-75.833,296.02,50,20,1.79,few clouds
108,kaitangata,NZ,-46.2817,169.8464,282.55,63,100,4.43,overcast clouds
109,tasiilaq,GL,65.6145,-37.6368,281.24,83,100,1.16,overcast clouds
110,saint-philippe,RE,-21.3585,55.7679,292.16,67,11,0.23,few clouds
111,taneatua,,,,,,,,
112,thompson,CA,55.7435,-97.8558,300.19,33,48,2.04,scattered clouds
113,liverpool,GB,53.4106,-2.9779,287.42,75,0,1.54,clear sky
114,oriximina,BR,-1.7656,-55.8661,300.54,61,82,1.29,broken clouds
115,mayumba,GA,-3.432,10.6554,295.66,92,27,1.58,scattered clouds
116,te anau,NZ,-45.4167,167.7167,277.96,90,45,0.69,scattered clouds
117,new philadelphia,US,40.4898,-81.4457,298.77,48,90,3.09,overcast clouds
118,yulara,AU,-25.2406,130.9889,278.65,74,0,4,clear sky
119,ilulissat,GL,69.2167,-51.1,287.16,47,75,2.57,broken clouds
120,qaanaaq,GL,77.484,-69.3632,280.44,66,100,1.55,overcast clouds
121,xinmin,CN,41.9908,122.8253,294.98,95,25,1.96,scattered clouds
122,lewistown,US,40.5992,-77.5714,300.24,38,1,2.57,clear sky
123,guerrero negro,MX,27.9769,-114.0611,302.71,45,12,5.39,few clouds
124,khatanga,RU,71.9667,102.5,291.47,62,75,4.3,broken clouds
125,juneau,US,58.3019,-134.4197,292.51,67,90,6.17,overcast clouds
126,georgetown,MY,5.4112,100.3354,300.31,87,20,1.03,few clouds
127,upernavik,GL,72.7868,-56.1549,281.59,66,26,0.82,scattered clouds
128,trincomalee,LK,8.5711,81.2335,300,76,100,10.52,overcast clouds
129,tuatapere,NZ,-46.1333,167.6833,281.38,82,99,1.91,overcast clouds
130,sinnamary,GF,5.3833,-52.95,298.98,84,55,3.66,broken clouds
131,ruatoria,,,,,,,,
132,pousat,,,,,,,,
133,saldanha,ZA,-33.0117,17.9442,286.88,71,0,2.36,clear sky
134,sorland,NO,67.667,12.6934,283.13,72,100,4.94,overcast clouds
135,belushya guba,,,,,,,,
136,amderma,,,,,,,,
137,clyde river,CA,70.4692,-68.5914,277.89,81,75,1.89,broken clouds
138,san patricio,US,28.017,-97.5169,309.55,43,39,5.29,scattered clouds
139,oktyabrskoye,RU,43.0645,44.7417,290.23,93,78,2,broken clouds
140,tsihombe,,,,,,,,
141,grand river south east,,,,,,,,
142,waingapu,ID,-9.6567,120.2641,296.83,87,73,3.58,broken clouds
143,natal,BR,-5.795,-35.2094,297.51,88,40,2.06,scattered clouds
144,alofi,NU,-19.0595,-169.9187,298.09,73,20,4.63,few clouds
145,luanda,AO,-8.8368,13.2343,296.15,88,0,4.63,clear sky
146,port blair,IN,11.6667,92.75,300.7,83,99,9.53,overcast clouds
147,kuryk,KZ,43.2,51.65,302.74,24,82,3.66,broken clouds
148,tumut,AU,-35.3,148.2167,280.7,96,100,3.93,overcast clouds
149,wulanhaote,,,,,,,,
150,maceio,BR,-9.6658,-35.7353,295.84,100,75,5.66,mist
151,kabansk,RU,52.0486,106.6528,289.42,98,100,3.78,light rain
152,hendek,TR,40.7994,30.7481,289.33,31,0,2.37,clear sky
153,east london,ZA,-33.0153,27.9116,288.53,79,63,7.88,broken clouds
154,georgiu-dezh,,,,,,,,
155,tonantins,BR,-2.8731,-67.8022,300.54,61,67,0.33,broken clouds
156,pevek,RU,69.7008,170.3133,274.84,81,100,8.53,overcast clouds
157,iki-burul,RU,45.8208,44.6472,298.37,54,1,3.74,clear sky
158,yar-sale,RU,66.8333,70.8333,285.87,94,100,2.45,overcast clouds
159,tiksi,RU,71.6872,128.8694,283.27,63,73,1.76,broken clouds
160,cagayan de tawi-tawi,,,,,,,,
161,alice springs,AU,-23.7,133.8833,276.9,56,0,0,clear sky
162,fort morgan,US,40.2503,-103.8,305.82,14,1,3.6,clear sky
163,monterey,US,36.2505,-121.2516,308.74,10,52,1.23,broken clouds
164,hrob,CZ,50.6592,13.7268,287.49,91,42,1.33,scattered clouds
165,halalo,,,,,,,,
166,zharkent,KZ,44.1628,80,294.66,19,83,2.24,broken clouds
167,san andres,CO,12.5847,-81.7006,302.16,79,75,4.63,broken clouds
168,san luis,AR,-33.295,-66.3356,287.63,27,0,0.59,clear sky
169,bubaque,GW,11.2833,-15.8333,299.52,81,98,8.41,overcast clouds
170,khash,IR,28.2211,61.2158,299.36,15,6,1.22,clear sky
171,padang,ID,-0.9492,100.3543,297.18,83,100,1.79,overcast clouds
172,saint george,US,37.1041,-113.5841,313.36,20,20,0.89,few clouds
173,sur,OM,22.5667,59.5289,303.81,60,53,5.16,broken clouds
174,acapulco,MX,16.8634,-99.8901,305.05,70,20,4.63,few clouds
175,hihifo,,,,,,,,
176,sumbawa,,,,,,,,
177,santa marta,CO,11.2408,-74.199,303.34,81,100,3.28,overcast clouds
178,krasnaya polyana,RU,56.242,51.1442,292.49,59,16,1.26,few clouds
179,sorong,ID,-0.8833,131.25,298.81,88,45,3.13,scattered clouds
180,broken hill,AU,-31.95,141.4333,279.05,85,5,6.33,clear sky
181,nangomba,TZ,-10.9,38.5,293.48,72,70,1.7,broken clouds
182,puerto baquerizo moreno,EC,-0.9,-89.6,295.19,84,64,5.83,broken clouds
183,esperance,AU,-33.8667,121.9,284.23,80,100,5.38,overcast clouds
184,togur,RU,58.3631,82.8265,285.89,91,100,1.76,overcast clouds
185,vao,NC,-22.6667,167.4833,292.29,66,0,2.73,clear sky
186,bluff,NZ,-46.6,168.3333,281.37,68,93,4.08,overcast clouds
187,ape,LV,57.5393,26.6929,287.43,97,97,3.46,overcast clouds
188,kampene,CD,-3.6,26.6667,297.66,49,86,0.76,overcast clouds
189,casablanca,MA,33.5928,-7.6192,295.27,78,23,5.36,few clouds
190,kodiak,US,57.79,-152.4072,286.88,77,90,3.09,overcast clouds
191,fortuna,US,40.5982,-124.1573,294.22,71,20,3.58,few clouds
192,avarua,CK,-21.2078,-159.775,299.18,83,90,4.12,moderate rain
193,huarmey,PE,-10.0681,-78.1522,293.46,73,3,4.85,clear sky
194,talawdi,,,,,,,,
195,burica,,,,,,,,
196,nanortalik,GL,60.1432,-45.2371,280.16,93,96,0.91,light rain
197,quatre cocos,MU,-20.2078,57.7625,292.39,70,1,1.71,clear sky
198,dandong,CN,40.1292,124.3947,294.9,95,52,0.83,light rain
199,kitsuki,JP,33.4167,131.6167,300.05,88,98,2.1,overcast clouds
200,hilo,US,19.7297,-155.09,300,71,90,3.6,light rain
201,bowen,AU,-20.0167,148.2333,292.44,76,7,2.65,clear sky
202,kieta,PG,-6.2167,155.6333,300.31,82,39,1.67,scattered clouds
203,daru,PG,-9.0763,143.2092,298.37,72,98,4.07,overcast clouds
204,wufeng,CN,27.45,104.8333,287.64,82,4,2.12,clear sky
205,chiang rai,TH,19.9167,99.9167,296.55,99,100,0.13,overcast clouds
206,beidao,CN,34.5686,105.8933,292.53,81,96,0.72,overcast clouds
207,songjianghe,CN,42.1859,127.479,291.04,97,1,1.34,clear sky
208,sovetskiy,RU,61.3614,63.5842,288.81,75,89,2.01,overcast clouds
209,rafaela,AR,-31.2503,-61.4867,288.18,35,0,3.28,clear sky
210,barentsburg,,,,,,,,
211,northam,GB,51.0333,-4.2167,288.16,88,27,2.97,scattered clouds
212,chokurdakh,RU,70.6333,147.9167,281.86,52,63,3.66,broken clouds
213,asyut,EG,27.181,31.1837,305.63,16,0,2.22,clear sky
214,belaya gora,RU,68.5333,146.4167,283.84,45,6,4.04,clear sky
215,vaitupu,,,,,,,,
216,chapais,CA,49.7834,-74.8492,289.16,60,100,4.61,overcast clouds
217,hambantota,LK,6.1241,81.1185,299.34,94,0,4.12,clear sky
218,udachnyy,RU,66.4167,112.4,292.38,52,97,4.08,overcast clouds
219,galbshtadt,RU,53.2264,78.9845,290.73,77,99,1.76,overcast clouds
220,buin,CL,-33.7333,-70.75,299.33,28,0,0.99,clear sky
221,inhambane,MZ,-23.865,35.3833,292.85,80,0,4.85,clear sky
222,sayat,TM,38.7839,63.8803,298.08,13,0,4.88,clear sky
223,chino valley,US,34.7575,-112.4538,308.99,25,1,1.34,clear sky
224,deputatskiy,RU,69.3,139.9,280.36,53,6,2.57,clear sky
225,husavik,IS,66.0449,-17.3389,284.69,88,79,1.95,broken clouds
226,san quintin,MX,30.4833,-115.95,298.97,56,1,6.94,clear sky
227,caranavi,BO,-15.8167,-67.55,291.52,69,78,0.34,broken clouds
228,dikson,RU,73.5069,80.5464,283.38,81,81,4.43,broken clouds
229,hermanus,ZA,-34.4187,19.2345,287.48,89,3,4.36,clear sky
230,beian,NO,63.6559,9.5683,284.82,76,75,2.57,broken clouds
231,sauk rapids,US,45.5919,-94.1661,302.83,30,75,3.09,broken clouds
232,hofn,IS,64.2539,-15.2082,285.08,86,91,3.74,overcast clouds
233,sechura,PE,-5.5569,-80.8222,296.54,60,8,7.85,clear sky
234,saint-francois,FR,46.4154,3.9054,288.84,88,0,1.54,clear sky
235,the pas,CA,53.8251,-101.2541,306.86,21,47,3.25,scattered clouds
236,sola,VU,-13.8833,167.55,297.06,60,83,6.1,broken clouds
237,mbeya,TZ,-8.9,33.45,283.77,85,1,2.87,clear sky
238,hovd,MN,48.0056,91.6419,288.5,50,0,0.99,clear sky
239,pangnirtung,CA,66.1451,-65.7125,281.45,85,93,2.48,overcast clouds
240,bilibino,RU,68.0546,166.4372,275.23,82,99,6.27,overcast clouds
241,luorong,CN,24.4058,109.6086,299.26,77,39,0.39,scattered clouds
242,oytal,KZ,42.9057,73.2697,296.07,22,85,2.44,overcast clouds
243,sorso,IT,40.8,8.5772,293.42,66,100,1.22,overcast clouds
244,puerto ayora,EC,-0.7393,-90.3518,295.63,84,70,5.08,broken clouds
245,dong hoi,VN,17.4833,106.6,301.27,74,86,4.65,overcast clouds
246,hurricane,US,37.1753,-113.2899,312.28,17,1,2.93,clear sky
247,puerto escondido,MX,15.85,-97.0667,305.61,66,40,4.63,scattered clouds
248,aykhal,RU,66,111.5,291.75,57,100,4.46,overcast clouds
249,tigre,AR,-34.426,-58.5796,286.65,66,0,1.54,clear sky
250,olafsvik,IS,64.8945,-23.7142,284.88,81,100,2.04,light rain
251,mehamn,NO,71.0357,27.8492,281.7,83,43,1.06,scattered clouds
252,terrace,CA,54.5163,-128.6035,299.64,39,29,1.32,scattered clouds
253,ozieri,IT,40.586,9.0012,291.94,64,99,1.5,overcast clouds
254,bethel,US,41.3712,-73.414,299.83,54,1,2.57,clear sky
255,mount gambier,AU,-37.8333,140.7667,280.05,89,68,4.2,broken clouds
